,Unnamed: 0,user_id,business_id,stars,postal_code
17325,0,j2cGULhfIFJ1c_6932n-pQ,HWFKuztbtwoqILVrJfacrg,1,61802
17326,12,Jiw1kr7W1IbbqL1p_V7d1A,8mKV3KThn3wXGL3OVxrCNg,2,61801
17327,8,QZ_Arlwoj0ghfBvg69rjOw,U68w8EOOdWB96ohZtwPk4w,1,61820
17328,7,uvwFY65ZOZ23Ld2VnDbBfw,7Vaj54SeGM3RupuvNlccOw,5,61801
17329,3,xx-dZ-gt0uimUbyz_FcFkw,C31ExBTn_6UxbTVkWPtNkg,5,61820
17330,0,5jFD-cEYSCvHboXiQnJNvg,VuMgSpUJ9ONgSkddjM4JqQ,5,61820
17331,1,JsovpP02NUbwuG7RRxONzw,xistlMeIIjG21z2SaWvfVQ,5,61820
17332,2,N5EK5jSHIf91MnnYpQKQJQ,lWmDrnqgU6w3gFaJyn_1Uw,3,61820
17333,0,-0e6xyw_4zyg-2YtqSlS_g,iO86eCaZJBHqi1sZ1ELk6A,2,61820
17334,7,jv7FgOF8RoHzJvBzxS5LDA,A_eABcl0LTts73RNo2Np2Q,5,61801
17335,13,VVimjPD7f8O5D1fhy5vSpw,8HQ6yrMN1BfmyuhvhDAe2g,4,61802
17336,0,WF09-Wwe57_kl0FuPFDPag,Ez1U0wMD7Wws2BPAYfW3yQ,5,61820
17337,12,Fb2QR-EKG6wUlOLrKC_lIg,uvVOuCbo4_5z_J5WJVG4QQ,2,61820
17338,14,lkS0tx-RWnzvBQ1lipatXQ,Q9apdosOkT4rnX3YRurbmA,4,61820
17339,19,A1t0wZm8dSkOKWGa0YaD6Q,w5Y_FiGPSlPemJVxAZZToQ,5,61803
17340,6,IjhdCnnp0OwwMBMExGImzw,0-WocGTpO3Zm4q1Zzz49Rw,4,61820
17341,0,SrI_HbgCP6I9448peOc-0g,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
17342,10,sGeZFu7RcU-mrOuoUIuojA,i_t8WTwztuHweRqQ89hmuQ,3,61822
17343,3,sRTknaGNU_xSatdqakCTgw,Ez1U0wMD7Wws2BPAYfW3yQ,2,61820
17344,5,9YnlUM2uzxdbiq655JSEww,FUr2uEolARu7rv2TQYKPqg,5,61821
17345,0,GNu3tR2IW2oHKeWXwLgZLA,BRcuGsWmju1KAC9zz7nicA,1,61820
17346,0,Qv_-UFr0SBb7FASk3R_MHw,Y8CW9v9iMzWbt1VA1EypHA,2,61820
17347,1,HT9qVGFqLOxL66ClNzhbxw,pjO0ZRGpCwlaOzipZDa3HA,1,61821
17348,0,36kKz6HUdqN1wd2OuE_B8A,ly0oNXKOoSZyr0mzOsVJhg,1,61821
17349,5,McW7wVqf1I8EgKuQW2kZug,boIILzBqhjWhq4G0BsB5_A,4,61820
17350,2,eLqQGRS_SdtuYeDvz3SOJA,pMiz7SP82Tknv1NbVqoSfg,5,61820
17351,1,Y9tU3GIlLIfNB2R9cgJVjw,0niOkgffJjgTA0S9fX_cgg,1,61822
17352,10,BuGjP27rEGWlkGhzOcehpg,PGUuVJEzM0H-ZMB6m1D6Ig,3,61820
17353,4,1vg3cGXTDFH-xVJQhuTshw,JbWQtVLQDEOBlvbVWk2OFg,5,61820
17354,1,iIdCwaEdLoEcepvcTChDjg,NsHKS_H2EMBYT-7KLWqjxA,1,61820
17355,11,DlyDuYZk1H0kds74PYpm0Q,XOAk4yIrqsvzIm-i6t73ng,5,61822
17356,5,KvM6jy8SIbLQG2zxPlP6oA,MPAPVFk66pplvv7rkcVfiQ,2,61820
17357,1,IxBy6Cro3NaNTTuaytpLOA,WTu8B3igPYJlkJ2gHzrBYw,3,61820
17358,6,OKr-hLIHYqai3OhL8zJXAw,pVLZQRs67CF4gZCEYCe_3Q,3,61802
17359,7,_pc4XCvMzTcl2Gctc33FSQ,90-SH6kAdzQfld_ydZljyA,3,61820
17360,3,R6TPmf9CSSn3ghW2jKr2mg,UmZdQID7QJoyg2R92mK3HA,3,61801
17361,1,PZW7zT2xy5eAztHR8ANElQ,EoaTB44JdC-Fy4NKc6VSjA,4,61822
17362,5,QTwtmVipKUFwfvRKD0yarQ,GkQxwsRXYioD2VtCjNfedw,4,61820
17363,1,S2Qc9Ia4zgPFUtjzEhW32g,-fiUXzkxRfbHY9TKWwuptw,5,61820
17364,3,poVgBra2YN8DaJg5_CkL9w,qFwc6pD29qnTgd9tZDRYig,4,61820
17365,1,NYp0IbSt6HFQv-V7QG9QMQ,tfLpb7o_w9nx7UihyLbq1g,4,61802
17366,2,iQtze1Ef1VV1oIwo3N01tQ,miMx3VNOW8qPJC5wEGaIOw,2,61802
17367,4,29s0ix_CUGl-jCvIoS0qqQ,u8C8pRvaHXg3PgDrsUHJHQ,5,61820
17368,0,EzsF7InorNLyQIX4m8bKew,mlm2_qc912RAssglxB8h7Q,2,61820
17369,4,QAVwfV8qy6meUjIZp0pXkA,NEVA0IYbawceL6kz5v5DAw,4,61820
17370,5,Uunz4a-OJDdXwgRcgnsdzg,IPpTt6Vzg5SCNVFaKPT0lg,5,61801
17371,0,hBkH_s3ey-oxzt_95MIDSw,JZXLgxJLKd9T-R6hrJhRZg,5,61801
17372,4,yIX4Gkfd8pz1iBAKtA6y0Q,BLtzUCwmGOSVgPJ78N3ORA,5,61801
17373,13,S4qmJTSmXiqRj7ILiiAXow,FUr2uEolARu7rv2TQYKPqg,3,61821
17374,1,XFcucR3GtrMCnr5EpmkUvw,DjDcRTH09r1Yma6qd0om0Q,5,61820
17375,1,Ix_n1daPTfPx0Z3QMXg3eg,8GShNsQcrXm3lRuO5m3yNw,1,61820
17376,4,S3FNxH875KYL6YBgkVJHhg,hvPPw19VdGRsOEkxgyD7tg,4,61821
17377,2,_yvsRfxeGGbjeNTV5m7YkQ,vsoEZauF4lrADIqCYXySFQ,1,61820
17378,15,NAJgBheNVQ6DudaLCBrJyw,dvMHcBgCdy72ikzEPTr7ag,5,61801
17379,6,BitdrPsmX1SJtNHFpWuj5w,2KyPvxkqIdJsLUjAsZBBhw,5,61820
17380,3,z7U9zYu_gu45nQRKJbdrlA,yw3dfUD1PO8EdGLHdbGevA,1,61801
17381,4,0-jphysVaM4AyemTBrg45g,_TWp4gqGF7tQUGloTClcNg,4,61820
17382,41,I5an19AFIRx-pbKUCEgVQw,oWQwUw8xfQgi1nVNKgS6vA,4,61801
17383,38,C7QuSJRlXTbHI129PdyLtw,GSe0S6LTB01O5z-6V6T87g,5,61801
17384,1,dIWpucCCPwMCTH-hPORqKQ,hxlfoblUAzNSOszKlyaV6g,4,61821
17385,2,HeTqkQClXiWtV2ePaj1fSA,68HNLNwMfXu1NuL_2E4N7A,4,61820
17386,0,Y1FDqKz21F-6y2h0PLPFMg,XdFzgnx_K-5itD5CV9cW8A,1,61822
17387,3,quzjS-_jL4k_aZ8SiugX3w,VIJ2KiDKhUVhhpNylEIfog,3,61820
17388,3,gotBNHnbhuuWtNeeYL-xYg,0grgvnq4GgoY-estWytUhg,5,61801
17389,19,IYJQXv-KtGjxO6ehyET0LQ,FeXsYKhyJ7F8t0-kn5JldQ,3,61802
17390,6,GzNA3JsJV0-_AgUnaMRvWA,PiD4hteskHnFC4GowN34cw,2,61821
17391,1,pnft2mR4CIoGGbni4YWmOA,xWGn7oqLOZu_00H8pZOtsQ,1,61820
17392,0,fuiudbaqgRdZzQuHlnb6fQ,boIILzBqhjWhq4G0BsB5_A,3,61820
17393,9,B8WruADju0mx5FlkLfYYfw,abA0s0uxoeOn7zNm-1dDxw,3,61820
17394,11,zEekugVfcoLlsDUH17r5WA,ZyOgY-z9sHdHp8_FDoQAJg,4,61820
17395,0,FULVA8g2488OKKG5-oPvmA,B0xqLfgBlE6kmCz3ux7Oaw,5,61820
17396,9,wm4h-0shh9AFimyfCUnRHw,O3zVw-VAcJi8ta4B6v5iAA,5,61821
17397,15,O0BOnYXyP0zGzVqDqIk5TA,dIZcPB3CtNjMn4O_p8QFxw,5,61821
17398,18,sz0FdhdPhHVQaqBoECyMSA,SCxtzXcvyk1hygdmOZqd1A,5,61820
17399,5,cek_1lxcWUmOkVBtYMbQ-w,2e5Q-0Pr23NFEhgpYG8cFw,3,61801
17400,4,Z5ZSvqzrjCii_mjZVAxI8A,sjVVGhnLJrcEq0ErUL168w,5,61802
17401,4,y49FAPW79OmcjO4kvVDUrA,-fiUXzkxRfbHY9TKWwuptw,2,61820
17402,0,Iy_jiLQqJFOvLNyEDFS8vg,_a6jhRFIgOe74U73T5B-Ww,5,61820
17403,8,Puf3PbjjRQBgQaE48BUzqA,th4pZ5LkoIIkb1Vmu_m2DA,3,61820
17404,22,GzNA3JsJV0-_AgUnaMRvWA,JbnNk6do3aHF3Kr1bX4HzQ,4,61822
17405,3,JeCk81iaaYsm1nRlj-cMzg,tTyFInKm8AY0cY5ujtXZHA,5,61801
17406,69,C_ZQrG6VyPTtCwUHSDJu7w,ab-SN9sTNB29QzrgjgniUQ,4,61820
17407,31,algWLZgj76v00Fmy_i3Y9g,miMx3VNOW8qPJC5wEGaIOw,4,61802
17408,0,UozkzzZkoBqiG56BITdKnQ,BkqM_Ou82P3gn_PTxEN3pw,3,61820
17409,1,tmQURIDMkDcWWzEjAnSwLg,obeDcVrK5xACPD5PiGgG_Q,5,61821
17410,3,2f7zsShHjPPgCHX8SFCoVQ,3HPFI6f_96vbANRrWa_kew,5,61822
17411,0,pFRE2mNCQvx9DUU542c6Dw,IJ_1Hcuh89ETzDFK6pXOpg,5,61821
17412,0,osG6M4Cb0nMIa86X5qYU3A,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
17413,4,OEM8Gq142qR0g_PZe2Sj2w,L2c-qKZWumCmOCR-dqBLrg,3,61820
17414,0,F_Q_JuUkYJRgZo6KtGjUmQ,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
17415,28,qmjoMFMZdLH69_6eGTGDZw,1YqkSk2xorNWPOoieIMApQ,4,61820
17416,0,9lNJFDCZHH9YnW0y9ctNZw,Ez1U0wMD7Wws2BPAYfW3yQ,4,61820
17417,3,Yk1CJvoqDlhkCWMEf-DtFQ,BQbDU21SuXERM_gK9AA9AQ,2,61801
17418,0,QesT6wwiPxjpcGqPcwbXsw,xistlMeIIjG21z2SaWvfVQ,2,61820
17419,18,4s-CC5whvpNVPMnGo_lqgw,y2V42mxWvVoH4NvUT_n8eg,4,61820
17420,4,StYuEMDMWO1IOdMz5zgE8Q,qIomOSnR0zaU7kv6K-0mcA,3,61820
17421,0,WpXcTttCYu8JTxR9ukzqGQ,Ah4i15g8Ow_zphzcpulTxQ,2,61801
17422,0,ssfG7h56_53YdX1kbdaKwA,9SJ5sTileHeLXVMJrQiEDQ,5,61820
17423,3,HFXGKcxxWEZElglgTGJLaw,bAQa9wmXXRVsD2qE50Ef2w,5,61820
17424,0,8IhFy86QhLt5hqNEvxfPNA,t_yiQnxUDdPPCN2z4QyezA,5,61820
17425,0,I7S6wkV-kTI5Ne3jLJuQZA,Pj8n8jDPRdXi7RdOABJkWA,5,61820
17426,1,JK8GENrrfXC9PpqspioNeQ,nsSfCKW9KDB4COj9bzXApw,2,61822
17427,15,_utrZbxVbD16dxXvDMB-xw,yC0gu616LmiEUPJEQh2ZkQ,1,61820
17428,1,BylSf90iuqR_0mNexyb9NA,E6QAh8UPRo6Tlg6hkcWCHw,4,61820
17429,0,-ql4GhDIa71yB-vmtojVBQ,Icj9QzQxqvzOmPm_liAq1Q,2,61820
17430,18,KLn-IvwKSCTRNedb6nt6uQ,gnqHyA6gY2-m9S-FKt6Xqw,4,61820
17431,0,6RfqswjnMGUDM2VpKMWm1w,Z7lIfcYVn1Ia5exVoSiNIw,3,61820
17432,1,JltUz0gPVHZ5FGPL73BZ7w,1aAcAVEYFJZO5cr2PbDB9w,5,61821
17433,21,-ltirVC-htJ_PbsBA8YGKA,zTGxLMOd9crAz0XNzqrcrA,2,61820
17434,3,Ccer495iE32QjVesEE6Cvg,aqTdhZDTSjA42_Uh2E6V7A,4,61822
17435,0,8HaqHHz0OJYznE4EyC6Y0Q,lWmDrnqgU6w3gFaJyn_1Uw,3,61820
17436,18,e4s5Zg0mBDDEDSPvLph8zg,BQbDU21SuXERM_gK9AA9AQ,4,61801
17437,7,Oz_fy7YrWyGquf5bDJHX3w,BRcuGsWmju1KAC9zz7nicA,5,61820
17438,20,qEK_1yK05r5YB0EXvWET5w,jKxES7iLV63H_PfyGVGIDw,5,61820
17439,2,JymabK1-Tg7fyK2PSTQ-Pg,LElQBiDw8HyU_LrbjP8C1A,5,61801
17440,7,6ogYJ0jztqMrxAhhslQnzg,gy6vd5hHpDVHrR76mIDiWw,1,61820
17441,1,xdy3kFE3aoblHiomfhMSSw,uvVOuCbo4_5z_J5WJVG4QQ,4,61820
17442,0,gh6FrMSJSxafqyhUzCeR0Q,YXwYUDFAQD1sNm2c_5rT7g,5,61820
17443,0,SanvQi4b8XAWWQfeyJapcA,ZxQlHVm0pj0ERqpwhEHc6w,3,61822
17444,1,PoWqjYPk3QDix0s1GvIR4w,CrIWqmuO2uQWwl3z11K_BA,5,61820
17445,2,dMrwEzuh8-ALhT5AxU_XWQ,bVt5eOVdpZzg83qlW9Rl2g,2,61820
17446,5,HdyYsnQ31s7UeVb1cZJJNA,dNch89PUCbxvhieKmWi8LQ,5,61820
17447,4,25GqMK3I60LUBEW7HmqF2A,9SJ5sTileHeLXVMJrQiEDQ,5,61820
17448,6,cYFnFLWOTUmk1wJmbTp3ew,th4pZ5LkoIIkb1Vmu_m2DA,4,61820
17449,0,d3WlD0CoF0hl-453GkjQLQ,2wNI-81CncuC21xr92anTA,2,61801
17450,5,nQkGcNmq5dzQ0NHbIH6lvQ,i9EHm7n2pvKoliAMmCth0w,5,61820
17451,9,vvajd8u5cp9Vd2jXxpbFUQ,VHsNB3pdGVcRgs6C3jt6Zg,5,61820
17452,11,OZCJlBIZLhVjzruhWRHpgg,e9shtyZ7-9GYcbPIVV--XQ,4,61820
17453,45,D7ypVwmT8535TsPslvVUQw,o80p16nM5CWbl22JP1nB-w,3,61801
17454,12,5bCBtEmwXC2WRvH4oNbh4w,oYMsq2Xvzw6UbrIlMWjb-A,2,61820
17455,6,cCn-SeN33ez3O14DlulckA,OyBStpjF5e_iRCMXflFasQ,5,61820
17456,8,3L7nHnaeSHSdZXzV_vdvAQ,Ez1U0wMD7Wws2BPAYfW3yQ,3,61820
17457,1,-eNXlBt8f3peANJvNHz6Cw,9SJ5sTileHeLXVMJrQiEDQ,5,61820
17458,1,ZyduxKsT-9qdJwoNGuugJQ,VIJ2KiDKhUVhhpNylEIfog,5,61820
17459,0,h3pJbk3-AfaaVaK1WjToMA,dNch89PUCbxvhieKmWi8LQ,4,61820
17460,1,47x0Fgx_qQawzSW7jxPO-A,DGVCSBZnRLIJVQOrP-_6Aw,5,61802
17461,1,up6eUivfC3Ky089uMeuMOw,BkqM_Ou82P3gn_PTxEN3pw,1,61820
17462,1,PyHFJuhvicRJJnjARdsdwg,x6fvLWdx-Kb8_oMeqaHhRQ,5,61820
17463,15,HcM1eJ9s8khmlr6Df-KepA,9MnbQg7kfb_WgxoV0hXKSQ,4,61801
17464,2,38LQWgXazN5fxylbLFiDLQ,w0z9RLe5O8KM0XDsROdHXA,5,61802
17465,0,gyTicUgFBokSS7jC8XZKMg,nSANvWMsrquhaxOnOwThSg,5,61822
17466,7,1pMpk7naYYQJjHiM8fRJag,mofOjB6flg-eAWOFbOkHfQ,3,61822
17467,6,1te5h4tPTEekZbo9BmrwLg,miMx3VNOW8qPJC5wEGaIOw,4,61802
17468,2,4jp53WTEDlO6SQvy2dEgsg,QdganL5AW9E_fNoRVroLig,1,61820
17469,7,6JeRKeoImkGkDnD-4LSC1Q,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
17470,0,NyyxzPuzZmv9GVVH4Zptow,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
17471,3,X3DQgVehjJ0tt8DluCcYQw,D6SCh4BwNb52wZIqXdS4JQ,1,61820
17472,2,A1SAdm_--XRRhcBlDPOMYA,IJ_1Hcuh89ETzDFK6pXOpg,1,61821
17473,2,z44Iq74z8Y6f2sLsddqkXA,kyXEnWKQGWSThY6EcjORuw,4,61820
17474,10,qnMR9YDAZuWP1ufBM_pKhg,EcgJ_PI0DBPP1UyLCF1zxQ,5,61820
17475,9,LFNzY5ecodYww-i31n82pA,6d82R41sVNDVS0I-c1Ghkg,5,61822
17476,2,LBX8NlkuvahBFAFCpp14pQ,o13eH93qmWVNFZogkjhd9w,2,61801
17477,0,Ev55kUL77kZk6xCYam5www,pLBF8QrRkMicJcsjAqW7ag,3,61820
17478,1,pZyLdI0XEfGH5e0ZL9BdRQ,u8C8pRvaHXg3PgDrsUHJHQ,2,61820
17479,19,Jl2UkzX4G12wsft3vKQ2AQ,njngMI0mhAGJ-kH0oo68Ow,3,61820
17480,0,Uw-PXoWwqxwB6HKwpjVpVA,asCPMMAA1wW3GJvrPA4fTA,4,61801
17481,2,bt9yZ-pH7-D9s9fPuv78zw,E8b-loa-89wsnJpu9ff_Gg,5,61821
17482,0,izC-SejL4521s88myL0hag,u8C8pRvaHXg3PgDrsUHJHQ,1,61820
17483,1,yH7UtVGKYQ0L7NY_8keANw,Tiu3iRXMlzEEI6Epp3I8lg,5,61820
17484,2,Daos_HZ9LXfVVeeVSz700w,-i3dOjumvOw-52aGXU1xDg,5,61822
17485,6,YQUbI0uQYuIa42wfofR-gA,lXH-2--dUls3FSPsnJFbPQ,2,61822
17486,1,bBxWgpc4Eb-8vLr6Chjpig,Gvox18F9QxsSS9qG2O8E-A,3,61820
17487,10,8dTvNrH7FLZfFu2uwO6v5g,UUsS7SrTQQ2AvvpslfrvFA,5,61820
17488,6,RX7Q4zwlpFsLl7Cd-dARww,qeJnMI5RmyJ2TZvkqvjn6Q,4,61820
17489,28,qIgDQIPMPNn2XNMpKbgMjg,5CSGxhesXkz2XNQB8AP6Kw,4,61820
17490,0,GzNA3JsJV0-_AgUnaMRvWA,P8HIJCYtN7ZIeuqNOmX6gQ,5,61820
17491,1,V5JLoY91bCcd9SCcMkfZlQ,pMiz7SP82Tknv1NbVqoSfg,3,61820
17492,1,yRLr-YPbky0hNtvhcHCPfA,rf8x3ZTUwzmRUyJgoIZllQ,5,61820
17493,2,8QMT5KgdJG1K1Wr2mgb2Yw,90-SH6kAdzQfld_ydZljyA,3,61820
17494,10,bGAFYEKdk7FExd6kUxS_ng,dEKnEqm6Q44copoadiT8Iw,1,61801
17495,0,N3NgO7mhErW3_8m79qNwaQ,NEVA0IYbawceL6kz5v5DAw,4,61820
17496,9,8VLHmmJ6kcEs9pcGyt5SmA,5IfCk1FI6SXZcI_bsNcTjg,1,61820
17497,0,SwCPOBVZ2FkAaJetVoDBdw,1p6qHrapvuKpbZGLT9qskw,5,61822
17498,0,OdRA6EN-tCTdC8WgDFP6iQ,PmVxbit6HDDsEUS-j9aDfg,5,61822
17499,0,-MAvYGTcb6cAGrazCtRqtw,u02xse4VO7lkyF4r7ARNdw,1,61820
17500,2,_Ys1eddQvwnzFr1hjefOjQ,CcDdWX48wSLD5L9hGi7A8g,5,61820
17501,10,Wvqgyucbg8_NxBa5Fl_KXQ,gxL39GdvV7WCMcFBwoeSgw,5,61820
17502,45,5F_ASUSCHFf3YotkKioZ5w,FeXsYKhyJ7F8t0-kn5JldQ,4,61802
17503,8,V1BoCbMLHPhb0OqmeL76lQ,RYClIlSwSPpaptR8tOF0AQ,3,61801
17504,13,OrecZAo5K2qBM6Yvg8-bpA,8d30a9Af9XJ8c8TafRDcfA,2,61820
17505,4,sUjCvLaEtx9FeZt_4giqeg,Frbldz6phswVyMNvwherhA,4,61821
17506,1,7ORtXvn_fC3_MdOIyHagcg,kCIvm-8hNfD-qrCxiWLsSQ,3,61820
17507,12,mpHBEhkoTdfX1G96Wfhmtg,XuByFsXXhnKmZ6hxucOj7A,5,61820
17508,1,umLJ6mtVvuXwwIgF5LzDmg,-fiUXzkxRfbHY9TKWwuptw,4,61820
17509,0,XmE8f-4TlubJOTUE96Bp8w,ezFZVzNCtPdFATNGzCumjw,1,61821
17510,7,gA7kbmCtGq0Mb5GX0viZ-Q,xWGn7oqLOZu_00H8pZOtsQ,5,61820
17511,5,vPglED2HU2dMSOVV55gNKw,8mKV3KThn3wXGL3OVxrCNg,5,61801
17512,2,w0nc4D4bhLcVwXDBy6Scqw,iZleRh4SOtf4GquA5L8WXw,4,61801
17513,26,-ltirVC-htJ_PbsBA8YGKA,AtLv64FV-Pw6JuT3XUKU1g,4,61820
17514,2,STiWGT45-zhc_ceskc8nKw,SiJ8eALRBJvrLnY5PDj9bA,5,61820
17515,2,gxjyd3sPvA7Vkz_ZyX6AQg,KCDMeqIMVVPcxk1mB8ZA_A,1,61801
17516,0,e7V5B3xq3rRNxmABwFKqVw,kKCwp86xU9XKRnAALQDhrw,3,61801
17517,9,xo_6pdChEppXBEeqeUjqEA,pjO0ZRGpCwlaOzipZDa3HA,1,61821
17518,0,722_fCJ6HiUcidSi2nGkZA,o13eH93qmWVNFZogkjhd9w,4,61801
17519,5,m84fG7cIB_PKLC3B9gBo6g,eY8afQl17K4N2bf3z6nkCQ,1,61822
17520,0,rK4jTVUbDVBB4UttOmaByw,-7PuYohz9dR80iGfVR_kLA,5,61821
17521,10,ry-CdVaSU3pNJBLJrBKD8g,pKUFmHLUn1bBVKeEOePgRQ,5,61820
17522,7,7oYYyk59m3mrmGCRNI_TMA,0-WocGTpO3Zm4q1Zzz49Rw,5,61820
17523,2,pQ5oBLwdD7E-FAGyqeEvKA,o13eH93qmWVNFZogkjhd9w,2,61801
17524,6,RRzGl8xOybequxo_BMbEpw,K8nN63lyBJVx5ZnLcCs7Fg,5,61821
17525,22,FhDpBAZV5HLvtY2T65qNPA,VuMgSpUJ9ONgSkddjM4JqQ,4,61820
17526,10,tIjyMvP5dBnsK9JWpq89WA,-fiUXzkxRfbHY9TKWwuptw,4,61820
17527,24,pFRE2mNCQvx9DUU542c6Dw,-fiUXzkxRfbHY9TKWwuptw,4,61820
17528,2,M-mbXeHjJrx8RpxZ19UH5g,BKLWat64KRYzsT2DgY6Xxg,5,61820
17529,0,b1jKZhzdLL-3qdV2agKIEg,w5Y_FiGPSlPemJVxAZZToQ,1,61803
17530,6,gF37cxBOnIi3ZoC6FKmu-Q,UmZdQID7QJoyg2R92mK3HA,4,61801
17531,0,aibjKaKOTKDx_kj7eCf3OA,yDMsKLjzikaaMomQm_FCQA,1,61821
17532,3,J0thGBKrrPIm8vgYATnkog,NEVA0IYbawceL6kz5v5DAw,2,61820
17533,2,RSFtnMH64uPqijA0Jd7ZCQ,6ztJ5JUDt6qxEuPegkNcvA,5,61820
17534,31,nqMG01GBhD381FKn0hixow,Gzs4Gjd2MI72mmmWKwfXlw,5,61820
17535,53,C_ZQrG6VyPTtCwUHSDJu7w,p77QTTPWNmi6_wAJ5Dh_lQ,5,61822
17536,3,5ikIAzvMO9fWF_tt3O1osw,kNtToQSP_Y5U8tznLXuCaw,5,61820
17537,6,7YEZEt6aaR7XnebULhS2dw,bkh5o6bCzDCovSkRYBsU1w,1,61822
17538,0,Gmmngtr8HFOPWK-3PVPxgQ,asCPMMAA1wW3GJvrPA4fTA,5,61801
17539,0,R7u1uK_kkEbX6WS-hm6oZA,H5oG0QHM5bseQeASHesfMA,1,61802
17540,6,Lz4Q-UVIqLfPSrVJDpcrUA,yLKoESPQ8BN7dn6ADzZicQ,2,61820
17541,0,KZBBQI7rAPIWvnyBtYdVJQ,tTyFInKm8AY0cY5ujtXZHA,1,61801
17542,1,vSba-7MjISRt8Sd3kguEhA,u8C8pRvaHXg3PgDrsUHJHQ,1,61820
17543,63,syuzk9vxQ-Qw0M20hFA_zw,yiFcujhdkeDhmXRufMG-lw,3,61801
17544,1,j_cAAcFv9DA9vQU8f98MGw,pMiz7SP82Tknv1NbVqoSfg,3,61820
17545,20,mZujTrZN57WyW9oEmqI1TA,ndyX7UHI9XHWmZklg_TCxQ,1,61822
17546,1,l7ecjAJBhlZ4ATA-SBkVBw,9MnbQg7kfb_WgxoV0hXKSQ,4,61801
17547,0,OWond1F7pt-r1efgWjy58A,S_9OaE_RBWBIXnUKvxJKsQ,2,61820
17548,0,-qaPV4cuSvFavVvDoIRZVg,dtKy808TwAgtOcwSCbXFJw,5,61820
17549,0,GU6EbHx19NkEDy172E8Qeg,2hIM1gWm5TV2oYwP7MX-VA,5,61822
17550,6,RisnlIWkS9qikIqrKugIHw,1bgcPZXnzAZvrc6HcBfc7A,5,61821
17551,3,EcskzwENROfH7KwTN7l39w,e0prCZXtHGQIKeQ_wTW3uw,5,61820
17552,3,EzsF7InorNLyQIX4m8bKew,Hsvqv6AQQ13SvO0uGFu1zg,1,61820
17553,2,eU7e8oqEEeUP1KnPfNpa9g,lWmDrnqgU6w3gFaJyn_1Uw,5,61820
17554,1,DH_qm1K9Avj8XPFCfunYWg,vRAM7lfJDY6pLZlxd4ge1Q,1,61822
17555,1,nHRFe2uZfrdsUF2yaDoPlQ,WDTzX_C2CbAwxBbqm-od6g,3,61820
17556,2,wo_DbIpcbQUQzv6rQULraQ,0grgvnq4GgoY-estWytUhg,3,61801
17557,0,cOIOOSPR908F7-bpZUsiPA,TJo2BNnHBUcGKenVSmiXmg,5,61801
17558,0,k01DnKWojSpdAGfLifmBXw,fffEiPIzk0YIqElkYo5S2g,5,61820
17559,4,V1BoCbMLHPhb0OqmeL76lQ,L2c-qKZWumCmOCR-dqBLrg,5,61820
17560,2,iajwG3STCDw-MVzGRIpl8g,jK8PNNtv4RI6m-xd-tGjPQ,5,61820
17561,1,-ZQknHztP6Kpf2DKtCF51w,D6SCh4BwNb52wZIqXdS4JQ,2,61820
17562,3,1TVhmXcDVqFTtyJNKEFVxw,1YqkSk2xorNWPOoieIMApQ,5,61820
17563,2,vlrAxP8VNwsQO6kB4DM48w,UTrqsP-oQrwoIOmBv_Jtzg,4,61801
17564,11,VFTYmmbMuiGjlmICBqM52Q,t0f8qXrKGNWv6j8MGmosRg,3,61801
17565,0,WkB4V6k90_qp5gLNRx-x3w,ZiJVt1CsKoXyqSOZW8V4-A,1,61801
17566,10,HRHz5o8640mFukpKQN4FLA,sYf2auhosrx8trbyP9nGyw,1,61820
17567,6,g8UFBA-dMqS46azg0zjNiw,t0HT9od2xZ0Fc5a0PFB2BQ,1,61820
17568,2,gpmYHJAq1WdvzwT-dgz9Ag,_n5wggIEfBzCUepjgvHXAQ,4,61820
17569,11,9eYqS8pyj4rPj8s5q3_TnA,ndyX7UHI9XHWmZklg_TCxQ,5,61822
17570,5,96F3RC1oe1tQAP3fIauP3A,-fiUXzkxRfbHY9TKWwuptw,5,61820
17571,22,5gLamv0DlFj9-4QdnbWeoA,uf8WNaHKKssMUbQVg8nJ7g,2,61801
17572,0,Kg7pgkouVPD1DY6FkhHHNQ,pVLZQRs67CF4gZCEYCe_3Q,5,61802
17573,2,hSUMUtfQtizz8MjIsJvw9w,xfey6Kewyw_vS6y7mRV_Sg,5,61820
17574,8,8QMT5KgdJG1K1Wr2mgb2Yw,VIJ2KiDKhUVhhpNylEIfog,5,61820
17575,6,nR6Ax1ntopv2B6t3vNyMUg,o13eH93qmWVNFZogkjhd9w,4,61801
17576,1,wHNHNzMghPsCSAkqR_OxPw,-hliqBp7tq7Z5XLaTLAXAg,1,61821
17577,8,TvOwopkAJDtZQ0fUVgkF_w,f_CDR6H4QL1K3SeaBe7r3g,3,61821
17578,0,ZgM5k1Zw5qWGZG9hJ8MkDw,YrZxRSTg_dVbZd5PXz7G5Q,5,61801
17579,1,v4lQ-XBtfIPhp-iyn0ykoQ,o13eH93qmWVNFZogkjhd9w,4,61801
